12715574,23,0,0
17700914,4,0,0
17302394,194,11,2
19600334,22,0,0
18900014,115,4,3
12710654,11,0,0
2601974,1565,33,6
15900014,21,4,0
100015274,12,0,0
28102154,120,1,1
26204474,5,0,0
26401274,5,0,0
37800134,6,0,0
26402594,97,3,1
26400314,5321,93,34
15800174,920,19,6
13200374,419,3,0
26204714,36,1,1
26024534,8,0,0
28714154,158,1,0
100017674,4,0,0
18001454,196,5,2
21409874,39,0,0
27200354,16,0,0
25500074,5,0,0
100007954,74,1,0
28715294,37,0,0
28000154,36,0,0
100018994,5,0,0
6701054,1253,39,11
26600894,27,1,0
9800594,93,0,0
10600454,1665,54,10
9002834,38,1,0
5301074,31,0,0
2400494,3,0,0
17301494,542,10,1
50300354,4,0,0
25400054,166,4,1
12716714,1789,147,26
3100574,740,18,5
28721294,1029,16,4
26026454,6,0,0
100007654,119,0,0
52800014,113,0,0
27201974,1,0,0
2900894,116,0,0
38300054,41,3,2
7203434,32,0,0
6500654,604,11,4
11500214,156,8,2
12900254,1,0,0
6800234,290,15,5
26405114,125,3,4
16900034,187,3,3
15902894,26,0,0
12714194,133,2,1
36000074,152,0,0
15902174,68,0,0
26202554,16,0,0
25400414,4,0,0
16600274,332,15,1
5400074,35,0,0
10101134,4,0,0
26401454,3771,171,61
39800174,17,0,0
12100874,6,0,0
26202494,12,0,0
6600554,3,0,0
26001434,1,0,0
23200214,15,2,0
12714674,1,0,0
100009454,143,1,0
100018214,52,3,0
12100934,10,0,0
13101194,87,0,0
17100014,136,3,0
28719614,606,15,8
2800514,119,5,4
26400194,37608,1125,341
9101534,13,1,0
4801874,20,0,0
12700574,96,6,1
28721234,956,31,4
34800434,279,1,1
2502014,157,3,0
45601034,2,0,0
13900094,56,5,1
26026214,10,0,0
26203514,51,0,0
13105334,5,0,0
26024354,1,0,0
28719254,156,11,1
6600914,36,1,1
100023554,64,0,0
18001214,73,0,0
26203454,1,0,0
2600234,6460,271,55
39800114,11,0,0
13900574,2,0,0
15902054,2,0,0
10201694,81,1,0
28719194,586,10,1
15902414,3,0,0
25506614,1,0,0
35103314,8,0,0
26601434,487,3,1
1002494,1936,0,0
100021034,2,0,0
55400174,13,0,0
6902774,14,0,0
13102034,12,2,0
50300114,8,0,0
100022774,23,0,0
15200894,1798,165,74
12900554,3,0,0
35200634,74,1,1
12708674,11,0,0
1201274,24,0,0
17601194,1,0,0
12703214,273,1,12
24900134,9,0,0
19600154,27,0,0
2400194,733,17,4
32701094,50,1,0
17300294,66,6,2
13105154,330,13,0
12712874,126,7,5
17303114,6,0,0
18000854,2,0,0
44600234,28,2,2
12707174,47,0,0
26403914,17,0,0
8902274,4,0,0
13200314,80,1,0
27700334,4,0,0
21408794,317,2,0
7203254,73,2,1
38900114,95,2,1
3101054,84,0,0
4801994,258,4,5
45600854,1,0,0
100001354,1,0,0
24100814,4,1,0
44800034,4,0,0
2502074,380,12,0
12710114,20,0,0
17301134,30,0,1
3900734,197,8,0
45601994,9,0,0
16600154,15,0,0
24100754,4,0,0
12701954,1154,67,5
26005154,55,0,0
23000594,60,4,1
51000014,51,0,0
10100834,2,0,0
26008514,15,0,0
24300374,1,0,0
10900214,717,30,4
19001534,2,0,0
60000014,278,4,0
3701534,915,4,6
2500874,21,0,0
6902594,35,0,0
2402714,77,3,0
29503034,2,0,0
1201394,342,8,1
30000194,133,4,1
7203794,4,0,0
100026194,2,0,0
100018454,2,0,0
12708914,23,0,2
10500914,166,0,0
20700134,36,0,0
26022434,26,0,0
5200094,15,0,0
37700054,2,0,0
15200414,189,3,1
1002974,4827,49,16
1801694,999,20,7
27201914,7,0,0
9200234,5,2,1
4600334,215,0,0
21402854,395,8,2
24300314,7,0,0
7203014,17,0,0
26205434,68,2,1
24400154,5,0,0
7600574,31,3,2
100010354,12,0,0
6700394,8,0,0
100020314,1,0,0
26023574,3,0,0
23301194,22,0,0
12201494,1,0,0
26403614,230,7,1
37800074,4,0,0
13400294,27,0,0
13900514,1,0,0
100008374,8,0,0
12300794,31,0,0
19002314,14,0,0
25506974,3,0,0
17700674,25,2,0
15600014,366,1,0
21409934,110,1,1
17301554,171,1,0
25510274,35,1,0
100006514,4,0,0
7101014,3,0,0
15901994,48,0,0
19001474,5,0,0
7006094,41,1,0
12901214,3,0,0
10201274,22,0,0
26203934,40,0,0
7004774,16,0,0
26200514,74,2,1
26204054,1,0,0
29502374,207,17,4
6300554,17,0,0
26400614,876,20,12
25507214,4,0,0
5301374,358,7,3
4500854,22,0,0
16800374,1,0,0
17302694,9,1,1
21411974,66,0,0
100002134,204,5,2
28101254,3,0,0
26205494,31,0,0
100020494,1250,16,6
1305914,90,8,1
5000594,60,1,0
21404234,3344,4,3
10502774,13,0,0
18001094,14,0,0
25509494,1,0,0
12711734,1243,165,22
20900594,15,0,0
35108474,29,0,0
8500334,70,0,0
26027954,3,0,0
33000614,10,0,0
13900754,30,2,1
28717574,127,0,0
100011794,2,0,0
35600054,63,0,0
37900094,1,0,0
15800234,690,29,6
13200854,51,0,0
100016654,163,1,1
32401754,54,0,1
16900154,33,0,0
100022894,2,0,0
15100094,543,0,1
12301094,106,1,0
9200054,150,10,0
34200074,196,7,1
14000654,45,0,0
26201954,34,0,0
26014514,6,1,0
13902074,7,0,0
100008434,14,1,0
17000114,102,0,0
17600054,31,0,0
26023634,7,0,0
28718114,249,3,1
9002714,25,2,0
28714274,475,0,1
18400214,379,7,1
34600094,41,0,0
12711794,39,0,0
100005134,601,7,2
9800174,32,2,0
28101134,431,9,2
12707774,24,0,0
12720674,395,28,6
26500574,336,1,1
12716594,23,2,1
18301034,33,0,0
5400374,1,0,0
21408854,6,0,0
12719774,62,5,2
23700134,307,11,0
21408614,112,1,0
21404114,50,1,0
8902634,4233,148,50
10503434,6,0,0
100009034,51,2,0
50300234,8,0,0
17300234,57,3,1
27700754,3,0,0
100000394,861,19,5
5000774,114,0,0
12716234,1,0,0
26400374,122,3,1
45602294,37,3,1
9800414,5,0,0
12706694,6,0,0
21410954,22,0,0
26004554,1,0,0
26405234,2,0,0
5800634,153,3,0
100019954,38,0,0
27201374,25,0,0
9200714,72,1,1
12716054,90,6,2
23301254,36,0,0
4900274,254,7,1
28704554,18,0,0
17301914,418,15,3
26017874,13,2,0
7600154,37,0,0
6300434,67,6,1
54900014,5508,82,33
25509314,1,0,0
22900094,1,0,0
4500794,34,0,0
12715094,8,0,0
24601574,44,1,1
17100074,75,3,1
21400154,16,0,0
25502594,1,0,0
4804094,23,1,0
26206154,73,1,1
9200594,747,54,9
34200014,25,0,0
100001894,247,6,1
13400654,44,0,0
100019294,363,8,5
26007974,3,0,0
12500474,77,1,1
4501574,171,1,1
14000534,35,0,0
26404274,105,3,3
17700494,1,0,0
6701114,59,0,0
55700054,1,0,0
5801234,24,0,0
1801874,9341,484,168
30901154,128,2,0
43700054,15,0,0
54400034,9,0,0
100026074,1,0,0
3601574,77,0,0
20900054,2,0,0
14700314,78,0,0
25700234,24,0,0
21405674,44,0,0
4803254,1,0,0
1005254,11298,80,24
12300014,125,0,0
6501074,157,7,3
13500254,13,1,1
14700134,398,6,0
28717634,11,0,0
26024054,2,0,0
13900994,6,0,0
28500074,142,3,1
25400114,140,5,1
10201334,36,1,0
26008754,1,0,0
48200474,752,1,0
26016734,1,0,0
2601494,576,8,1
5900114,611,7,5
8600174,29,0,0
100005434,456,30,1
5800394,21,0,0
28720214,76,0,0
10504094,19,0,0
41700014,118,0,0
7004294,10,0,0
13300814,127,2,1
28100714,52,0,0
25505594,1,0,0
26024894,33,1,0
30100094,313,10,1
10503494,31,0,0
15400214,96,0,0
26009654,2,0,0
50900174,17,0,0
13902974,1,0,0
2601794,224,3,0
52900034,71,0,0
100008914,12,0,0
19200014,97,0,0
31600574,194,0,0
25508834,1,0,0
26203034,87,0,0
16001114,14,0,0
26013734,1,0,0
9101174,62,2,1
19001174,1,0,0
25501694,1,0,0
17600354,25,0,0
8902694,23,0,0
21406394,61,6,0
1004714,581,2,1
12700154,32,3,0
55400054,65,0,0
12720134,7,0,0
53400014,84,4,1
40900034,469,3,3
12719414,48,11,3
31501034,295,2,1
26404574,230,1,1
12700634,61,5,3
6200294,627,26,5
4804394,172,10,1
26404094,30,1,0
24900074,10,1,0
44600174,35,0,0
26200994,174,5,2
4201214,1,0,0
46800014,285,2,0
7001174,59,1,0
7202594,12,0,0
10101194,160,1,0
5400614,7,0,0
100007234,126,1,0
12301214,40,0,0
21406874,5,0,0
28712834,1631,19,6
5301494,53,0,0
49300094,57,0,0
100008254,29,1,0
100011974,9,0,0
28720574,57,0,0
15901454,1,0,0
21411554,48,1,0
28102514,2,0,0
26026934,2,0,0
55300214,31,0,0
25504274,1,0,0
35102594,1,0,0
26401574,212,10,0
1005194,846,43,11
13800314,21,0,0
33100094,153,0,0
26404034,96,1,1
38700014,14,0,0
25501094,1,0,0
26202134,1,0,0
23700254,65,0,1
100024154,138,6,3
7203914,5,0,0
2501594,82,2,0
11300054,469,37,6
25509674,1,0,0
21412094,47,0,0
100006634,75,7,1
23200634,4,0,0
9000194,258,1,0
100012634,14,0,0
28712654,433,7,1
12800174,17,0,0
100017434,100,1,1
2402294,40,0,0
9002414,104,6,2
26004014,12,0,0
6100154,201,6,2
21407474,6,0,0
29700014,43,0,0
28715654,1,0,0
9002594,1,0,0
39500114,57,3,3
100011494,53,3,1
12500054,133,1,1
1004414,1,0,0
6302114,485,9,1
26024294,13,0,0
100004354,227,4,1
13300094,157,2,1
27701054,3,0,0
50300414,5,0,0
21411434,133,0,0
26404334,45,1,0
17600294,36,0,0
23800034,32,0,0
35109014,3,0,0
2501714,156,5,0
21000014,69,0,0
4502774,213,6,2
100023794,2,0,0
2502134,31,0,0
10503614,154,0,0
35200094,4,0,0
7203614,152,1,0
28701974,2,0,0
35108594,117,3,1
4800734,110,5,0
28720754,89,0,0
9101474,47,2,0
24601394,3,0,0
13700354,729,40,10
100012214,1,0,0
19002674,18,0,0
55400234,15,0,0
1306334,294,9,2
39800234,165,1,0
45602174,29,0,0
20100194,48,0,0
52900154,445,28,18
13300754,73,2,0
26204654,103,0,0
100016594,16,0,0
12800654,65,1,1
21410354,14,0,0
25100054,59,0,0
26026574,14,0,0
12301274,42,2,0
1480754,164,0,0
35108774,4,0,0
22900154,39,0,0
22500134,83,0,0
12700094,238,12,0
6600434,3,0,0
13901114,11,0,0
9200354,13,0,0
17301434,248,4,1
100012934,3,0,0
42600194,17,1,0
23900414,15,0,0
28717274,32,0,0
13902254,8,0,0
16700354,80,2,1
3701474,342,1,0
28102454,1,0,0
8901794,23,0,0
24601874,16,0,0
17302214,67,8,1
24700034,1,0,0
26025794,15,0,0
24400214,31,0,0
14700554,124,0,0
25509734,15,0,0
19002434,3,0,0
26010614,22,0,0
15400154,105,0,0
100020974,3,0,0
15902594,22,0,0
10600394,6,0,0
15200474,252,10,3
7202714,50,1,0
8800814,154,7,0
6701234,351,3,1
20000594,15,0,0
17100314,35,3,2
27400034,266,7,0
10600154,95,0,0
15902534,22,0,0
27201854,13,0,0
17601734,6,0,0
31600514,27,0,0
25500854,1,0,0
42200054,192,3,1
23000114,9,0,0
42400034,60,3,1
7901114,116,3,1
100010534,37,0,0
13902134,1,0,0
7101434,2,0,0
1201214,881,14,7
17600594,44,2,1
38200034,5,0,0
45600614,1,0,0
26016074,5,0,0
25600034,402,2,0
21409214,87,1,0
14200454,28,1,0
17301254,3,0,0
1480334,5,0,0
7004654,5,0,0
25001474,3,0,0
100007594,695,0,0
26600594,2,0,0
12711014,20,3,1
26024114,9,0,0
12717134,48,0,0
15201194,86,4,3
100012814,3,0,0
18300734,264,2,0
23301614,17,0,0
28722314,669,32,8
12720374,271,12,6
18000014,81,0,0
28722074,306,14,0
15901874,12,0,0
21411254,646,20,8
10700474,75,0,0
100001954,79,3,2
4502294,12,0,0
100004594,167,5,0
25001354,3,0,0
26300114,42,0,0
7600394,70,0,0
18000374,3,0,0
100009334,83,1,0
12713414,195,6,1
28717934,228,1,0
16200494,100,3,7
13300034,608,12,5
10201034,92,2,0
45601514,2,0,0
11700194,130,5,1
1306394,2359,23,3
100000154,146,3,3
12704174,1,0,0
17700794,17,0,0
3701294,320,1,0
26001134,8,0,0
8801114,498,20,4
33900074,29,0,0
1701074,189,5,0
27600254,8,0,0
10300574,93,0,0
28101554,44,0,0
1480454,361,2,1
13200434,102,0,0
12706754,2,0,0
100017974,3,0,0
30000134,32,0,0
17700614,54,0,1
13102934,2,0,0
12719474,41,1,0
12706274,128,17,4
2240114,32,1,0
20700314,51,2,0
13104554,8,0,0
12702134,648,37,6
29502914,27,1,1
21404594,32,0,0
100012694,6,0,0
15900614,1,0,0
21402794,584,19,3
100005854,40,0,0
3100694,14,0,0
32900054,42,0,0
100024334,5,0,0
1201514,824,24,11
5000654,41,1,1
12704654,323,18,6
26013314,62,6,1
26405174,95,4,1
22500074,81,5,3
100016234,92,2,1
28714034,77,0,0
10503674,21,0,0
35200694,20,0,0
16100774,25,0,0
14701154,46,0,0
2702054,23,1,0
10600514,17,0,0
31200794,59,2,0
26010194,6,0,0
1005074,14871,807,248
19600454,32,1,1
22400054,1569,68,17
12700214,3667,393,91
35104634,1,0,0
4400594,125,0,0
17302514,44,0,0
12719054,1278,144,33
15901034,1,0,0
100011914,20,0,0
27701234,2,0,0
12300134,35,1,0
1004834,42435,4667,1488
33300014,351,1,0
32601254,21,0,0
4201574,16,0,0
18000314,32,0,0
21408554,233,6,2
8902454,62,2,0
21409514,19,0,0
11200334,1,0,0
25501814,4,0,0
2501654,173,1,0
25502114,1,0,0
19002494,7,0,0
5800094,119,4,1
41300174,13,1,0
28100534,29,0,0
16000454,6,0,0
1306814,8,0,0
25504754,2,0,0
15902774,5,0,0
27700574,1,0,0
21400814,539,3,1
40800014,84,3,1
28704734,5,0,0
2500574,11,0,0
12706214,32,0,0
26011934,12,1,0
9100574,10,0,0
19001354,1,0,0
1700954,8604,353,90
28716314,404,0,0
35108654,3,0,0
38500154,57,0,0
28711874,303,5,2
30300014,427,0,0
21900014,35,2,0
44400254,92,1,0
12300074,470,16,2
4803374,7,0,0
17302874,133,1,0
1701434,50,0,0
42200114,160,5,0
13900634,2,0,0
10503134,19,1,0
18300314,63,0,2
12705434,132,6,2
2600354,50,1,0
10100234,21,0,0
28400294,144,0,0
12718754,107,13,5
17601674,4,0,0
28718294,320,1,1
26404994,34,0,0
8900594,127,1,0
53800034,307,2,1
39000134,3,0,0
29502734,14,1,0
26700014,94,2,0
32600414,13,0,0
54100034,897,23,8
21406154,84,0,0
26203994,25,0,0
24100394,2,0,0
37600034,8,0,0
26025374,27,2,1
3600854,196,8,2
17300654,149,2,1
33000374,113,1,2
17800754,60,1,0
1004594,248,0,0
100025474,43,1,1
26601494,63,0,0
28718954,299,4,2
12720074,3,0,0
23200574,97,2,0
26404394,99,0,0
25509254,9,2,0
12301634,92,1,1
5301614,129,1,0
7006514,187,1,0
41800034,24,0,0
10100954,260,3,0
100016534,33,0,0
16300154,66,6,1
33100034,102,1,0
11600234,1140,13,3
100005254,1,0,0
16400294,11,0,0
25510514,40,1,0
38500214,3,0,0
5700854,222,2,1
21409814,52,1,0
27200954,5,0,0
24601634,4,0,0
20900174,1,0,0
16700834,2,0,0
28101194,37,0,0
21900554,7,0,0
11900174,72,0,0
7202894,8,0,0
27201194,6,0,0
5100854,12518,952,306
12708974,64,2,1
21900194,23,0,0
25600274,308,2,0
28704134,991,5,4
21600074,89,0,0
11900054,55,2,1
21000194,14,0,0
1600574,12,0,0
34800494,56,0,0
15900074,51,3,1
12201314,1,0,0
3900854,246,6,2
28716494,272,3,2
29502254,26,0,0
23000054,249,4,0
25001294,4,0,0
57000014,329,5,3
1500134,338,2,0
12703094,50,1,0
100004654,82,1,0
21405254,89,0,0
10400774,25,1,0
12300554,30,0,0
3500234,477,0,0
1307054,13630,511,164
34200254,6,0,0
17601374,2,0,0
17302274,7,0,0
29502134,49,1,1
26018294,4,0,0
32600474,107,1,0
21406694,176,0,0
7203374,17,0,0
28704614,193,3,1
26022134,2,0,0
12701834,2,0,0
21409574,10,1,1
17600774,35,2,1
31200734,89,2,0
14701934,1,0,0
19600574,5,1,0
22400174,39,0,0
22900394,2,0,0
17301374,6,0,0
26206094,49,0,0
34800554,56,2,0
26025254,2,0,0
17700314,2,0,0
19001774,3,0,0
3500294,312,1,0
21404954,84,0,0
100014674,79,1,0
21401414,10,0,0
100001774,6,0,0
21400994,233,6,1
45000014,33,2,1
12800594,190,11,3
100002074,104,0,0
4802834,65,0,0
6801194,48,1,0
26400494,1211,50,8
4900394,124,5,5
8800934,67,2,0
45300074,91,1,1
22000274,1745,16,5
28716974,128,1,1
10301294,4,0,0
26008394,3,0,0
2401514,1274,55,9
100024814,1,0,0
20000534,11,0,0
9001874,1789,14,0
12711314,38,2,2
100003934,21,0,0
28721894,45,0,0
24600914,2,0,0
5701094,1020,28,6
38100254,2,0,0
1307534,2837,114,18
12707054,2,0,0
12400274,7,0,0
29900054,2197,24,10
4201634,459,13,2
100000754,102,2,0
42300014,8,0,0
26021654,53,2,0
28717694,73,2,0
26020634,1,0,0
26405054,878,20,13
54600314,5,0,0
13101374,6,0,0
10201214,14,0,1
27700994,4,0,0
43600034,102,0,0
8902334,70,0,0
47100014,148,2,1
4803434,65,2,0
19001414,7,0,0
100008494,4,0,0
38100014,1004,0,0
4501934,138,4,1
7101734,1,0,0
24601694,15,0,0
35105234,10,0,0
16800434,305,9,3
5801114,205,8,5
12707114,559,19,2
28300874,158,7,2
26022974,1,0,0
26205554,31,0,1
20900714,56,3,2
16100234,27,0,0
13900154,61,1,1
28102094,46,0,0
13101434,21,2,2
48000014,102,0,0
28711934,14,0,0
17300774,133,3,1
12800414,27,0,0
26202794,32,0,0
26027054,1,0,0
100017854,1,0,0
24100034,7,0,0
22700894,458,2,1
21410594,35,0,0
100024574,5,0,0
13300394,83,0,0
100010774,88,4,0
100015454,6,1,0
17302034,153,3,2
16100534,7,0,0
2600534,1677,50,18
55700114,26,0,0
26006234,3,0,0
38500094,70,5,3
10100594,9,0,0
26009894,4,0,0
14100554,240,4,1
21403334,14,0,0
25503674,2,0,0
11500574,372,11,6
2701934,884,22,1
100007834,15,0,0
3800834,86,0,0
100021214,1,0,0
22200074,74,4,0
9200774,218,2,0
21401474,634,3,1
24601154,2,0,0
12707594,114,4,1
15901154,5,0,0
16800194,43,0,0
12705554,20,2,0
8500574,110,4,1
100018394,4,0,0
45601694,11,0,0
26024594,3,0,0
100004714,1,0,0
24300074,18,0,0
36700034,71,1,1
45601094,21,1,0
27700454,2,0,0
26403014,18,10,0
16701014,10,0,0
28716554,63,0,0
3100754,1,0,0
100005194,15,0,0
13000154,238,5,0
8700314,30,0,0
15300014,21,1,0
16001174,6,0,0
26300594,212,8,1
42000014,358,7,2
26204594,107,0,0
27201014,35,0,0
100009394,216,1,0
14000054,1,0,0
16800074,101,1,0
100027454,4,0,0
21800174,36,0,0
2701214,19,0,0
28101614,2,0,0
28719494,1211,31,10
51900014,355,1,0
43500014,673,38,4
26014574,2,0,0
32801054,65,0,0
26017034,6,0,0
12718574,3,0,0
2201054,701,17,5
100008854,1517,31,3
13100894,193,8,1
13900274,6,0,0
26026754,5,0,0
2900834,1,0,0
12720554,489,34,12
21405434,120,0,0
17300174,37,7,2
100005314,69,0,0
6201374,61,2,0
29501774,3,0,0
17302574,80,4,0
26026394,18,0,0
5300294,136,2,2
13104374,4,0,0
27700874,24,0,0
10400534,144,6,1
26200154,1276,57,33
16101254,10,1,0
100018034,12,0,0
10201514,209,5,2
2501774,1,0,0
12707414,126,3,3
100009754,14925,862,191
2900414,97,0,0
28717034,424,22,1
12720614,458,38,16
12709994,46,0,1
17301854,43,2,1
43200014,18,0,0
16700714,27,0,0
15902354,22,0,0
10301414,61,9,1
26017994,15,0,0
100027934,1,0,0
17301194,16,0,0
10101374,13,1,0
28722194,956,40,12
100003214,40,0,0
30900014,277,9,1
100025534,2,0,0
26014634,10,0,0
17303294,327,20,4
100024454,8,0,0
7006574,5,0,0
12715634,26,0,0
9002354,16,0,0
4201394,13,0,0
13500374,33,0,0
28712354,550,14,0
12712754,47,5,2
26601854,11,0,0
12201614,77,1,0
12711674,25,2,1
17600534,8,0,0
31501274,37,0,0
28721834,31,0,0
12717854,1,0,0
26019074,111,12,0
12715874,8,0,0
30000014,159,3,3
10400354,246,2,0
29501234,27,0,1
2800634,82,1,0
1004294,304,1,0
12700454,116,13,1
32701334,106,3,2
26013134,19,0,0
15901574,5,0,0
38200154,8,2,1
5301434,890,23,10
11600414,3,0,0
2601854,1162,41,14
18600014,360,4,1
26403734,214,6,3
35102114,66,0,1
100024634,4,0,0
32701154,2,0,0
4502594,15,0,0
5800874,109,0,0
21404354,1396,50,20
26300054,1,0,0
19000574,11,0,0
1307294,2473,119,3
7202954,1,0,0
37200134,5,0,0
7003094,13,0,0
21410114,8,0,0
28300814,76,0,0
9002774,42,1,0
26022614,26,1,0
39000014,12,0,0
12700994,6,0,0
37100234,5,0,0
25508114,4,0,0
28721114,85,1,1
3701354,341,8,5
4803554,31,3,0
17700374,7,0,0
100002914,21,1,0
13901774,9,0,0
22000154,76,2,0
11500634,42,1,1
38900054,719,24,6
26016794,1,0,0
3200594,42,2,0
25508954,1,0,0
24601034,10,0,0
3701054,71,3,0
12100094,9,0,0
26202194,7,0,0
25700054,470,6,3
22700414,234,9,0
100009934,57,0,0
26202854,87,3,1
28102814,193,2,0
17600414,28,1,0
17302994,565,6,1
100001294,15,0,0
17300714,952,25,11
26009834,7,0,0
2403014,80,0,0
34500014,148,8,2
16900094,130,4,0
21404774,38,0,0
17400134,57,3,1
12707654,2,0,0
12500714,5,0,0
9100694,83,3,0
100006814,11,1,0
8902514,7,0,0
21900434,21,0,0
6000254,9267,228,68
12200954,28,1,0
11200514,39,6,0
10502294,16,0,0
26015534,12,2,1
100016834,3,0,0
10600094,123,4,1
4300274,15,0,0
17100134,48,0,0
26205374,346,8,3
13902794,4,0,0
12701414,342,31,4
26500694,63,0,0
18100154,27,0,0
7201994,24,0,0
16001234,51,1,0
4502114,173,8,3
8800514,555,15,2
26601554,14,1,0
100020134,1,0,0
26403554,103,2,0
4400474,1,0,0
20900894,10,0,0
5801174,68,0,0
7600334,224,4,2
100003334,24,0,0
7200494,4,0,0
12709574,59,4,0
15300194,37,1,0
11200454,59,3,2
2501474,13,0,0
10101014,1,0,0
4501814,40,0,0
21403154,54,0,0
16400174,1923,36,12
1306874,1,0,0
100002614,431,11,4
6201074,23,0,0
100000094,10,0,0
50600054,363,7,2
5000414,63,2,0
12718334,8,0,0
26025614,3,0,0
10503554,6,0,0
13101914,35,1,0
100014374,23,2,0
100005014,3,0,0
15901934,23,0,0
20700014,5,0,0
26300714,107,2,2
100019474,105,0,0
4802474,267,5,1
100002494,5,0,0
100014194,3,0,0
4600634,35,0,0
11700254,63,0,0
27201554,37,0,0
44800094,8,0,0
26404934,64,0,0
1480514,4,0,0
12703274,2,0,0
28718054,147,3,0
12202574,12,0,0
3800774,468,11,5
15400274,206,5,0
7101614,1,0,0
23900174,1,0,0
58600094,11,1,1
13902674,3,0,0
5701334,111,2,0
17600654,120,3,0
8100014,315,2,1
11500694,3396,66,29
28711814,29,0,0
12400214,19,0,0
26017934,5,0,0
7201814,13,0,0
13200194,100,0,0
30100154,44,0,0
54600134,3,0,0
28702274,1,0,0
4804634,19,0,0
13101974,1,0,0
21402914,67,0,0
28719074,15,0,0
16700534,38,2,0
16600034,430,9,4
6302234,68,2,0
3601454,3678,22,7
22400234,101,4,1
21100214,5,0,0
17500334,512,17,2
100021394,2,0,0
6400034,21,0,0
100017794,166,1,0
29800034,80,1,0
16400474,14,0,0
7202294,17,0,0
2501054,88,0,0
45602474,253,3,2
4201274,15,0,0
6801134,131,1,0
38300474,6,0,0
35101034,2,0,0
13902434,4,0,0
6801074,1075,77,36
21404534,170,1,0
45600794,3,0,0
10501634,33,0,0
26205074,18,0,0
4502474,1,0,0
20000114,81,9,1
11400734,163,1,0
44800154,17,1,0
10800194,1805,18,4
100017494,58,0,0
100000274,79,4,0
45602054,38,0,0
28719374,12,0,0
24800234,1,0,0
26405294,180,1,0
26003534,87,0,0
28101854,45,2,0
40500314,17,0,0
25504334,121,1,0
9100454,182,16,0
17700734,5,0,0
2701754,3036,110,26
23301014,156,7,2
12901454,7,0,0
24900194,128,4,0
21406814,90,0,0
24600434,15,1,0
14100674,6,0,0
4100354,448,2,0
2701694,3,0,0
21800234,65,4,1
11400254,4,0,0
17601914,13,0,0
26403374,2766,39,21
20000474,51,0,0
2601554,3896,153,47
26500334,18,0,0
42600254,348,11,3
1307174,444,3,1
10201874,5,0,0
12700814,320,17,2
37500734,4,0,0
13105454,134,4,0
13104494,190,4,0
26023874,9,0,0
27201074,30,0,0
32402174,243,1,0
26800034,1071,36,5
10900334,450,1,0
21401054,8,1,0
13901894,9,0,0
32400434,41,0,0
45602594,12,0,0
24400454,15,0,0
53100014,83,3,2
29800214,25,0,0
24700514,7,0,0
1306094,225,4,0
26203274,1,0,0
17500994,47,4,2
28400714,53,0,0
2500814,32,0,0
100017734,10,0,0
28708934,76,0,0
3601214,110,0,1
28714694,295,4,1
12720314,449,26,3
9800474,4,0,0
27701114,22,0,0
100019234,2,0,0
1201454,679,13,8
25510454,4,0,0
43300154,30,0,0
26019794,3,0,0
26205674,135,3,4
13102994,2,0,0
40600154,14,0,0
31501214,127,4,0
28401254,481,21,4
62100014,105,0,0
12711554,1897,175,59
100013474,4,0,0
12800774,9,0,0
13104614,9,0,0
12500834,103,2,1
100003694,34,0,1
2702594,762,4,2
38300594,222,18,10
26026094,31,0,0
12708374,12,0,0
100002374,7,0,0
6400334,345,11,1
38400014,346,6,0
24100634,39,0,0
31000214,4,0,0
26027234,1,0,0
15700034,1178,21,7
25700474,387,8,2
9800234,46,3,0
28712534,14,0,0
1801634,2226,5,1
38700074,31,0,0
3100634,1046,38,17
33900014,71,1,0
16100834,11,1,0
28715714,25,0,0
12600014,709,9,2
24700094,1,0,0
25510214,22,0,0
19200074,7,0,0
4802174,4,0,0
29502794,25,0,0
100016294,33,0,0
1004774,93,0,0
24400034,28,0,1
15901754,3,0,0
2700494,26,2,0
24600254,4,0,0
16700234,41,2,0
4600274,22,0,0
28720634,6884,65,15
7005674,123,5,0
100007774,66,2,0
12718274,36,1,0
12709814,5,0,0
4501634,4,0,0
17400194,7,0,0
4201094,52,1,0
26016914,19,0,0
29502854,9,1,1
12706814,158,28,2
12300194,8,0,0
28400774,3,0,0
17200574,920,17,4
24100094,26,0,0
100007534,77,5,4
28719314,240,7,1
15100214,543,1,1
16800254,111,3,1
41300054,18,0,0
26020754,2,0,0
10301774,6,0,0
28800134,15,0,0
3300254,395,9,0
12718874,230,13,4
16900214,9,0,0
28718594,25,0,0
6902894,763,10,4
28721054,66,7,1
20500274,9,0,0
22700174,384,8,1
50300174,3,0,0
100015094,1,0,0
48600014,135,10,0
4800434,7,0,0
12900314,1,0,0
100000454,1,0,0
26300234,1,0,0
5400734,139,6,1
17700254,23,0,0
26010734,54,0,0
12711134,18,1,0
100021934,2,0,0
13102454,3,0,0
10700894,91,3,1
14700254,655,3,1
56300054,43,1,1
52000034,377,1,0
14100374,80,0,0
13104854,14,1,0
26024774,3,0,0
4000214,2062,66,12
12717794,21,0,0
12705914,15,1,0
26015714,3,0,0
26205794,152,0,0
1701374,12,0,0
1600634,1549,44,11
3900554,255,9,1
28401434,135,4,0
100014014,8,0,0
2402414,113,0,1
32401214,67,2,0
17700854,41,1,0
10800014,189,0,0
6701174,1,0,0
21406634,47,2,0
29502194,8,0,0
12800234,12,0,0
4801754,9,0,0
21410474,78,0,0
3801194,6,0,0
1004894,714,0,0
